timestamp,route_name,direction,hour_of_day,route_delay_s,is_congested,weather,temp,rain_mm,humidity,visibility,day_of_week,is_holiday
2026-01-14 16:00:00,Vinh Tuy Bridge,Outbound,16,104,0,Partially cloudy,24.7,0.0,54.17,10200.0,2,0
2026-01-14 17:10:00,Vinh Tuy Bridge,Inbound,17,138,1,Partially cloudy,24.0,0.0,53.58,10000.0,2,0
2026-01-14 17:10:00,Vinh Tuy Bridge,Outbound,17,156,1,Partially cloudy,24.0,0.0,53.58,10000.0,2,0
2026-01-14 20:00:00,Vinh Tuy Bridge,Inbound,20,30,0,Overcast,21.0,0.0,73.11,10000.0,2,0
2026-01-14 20:00:00,Vinh Tuy Bridge,Outbound,20,41,0,Overcast,21.0,0.0,73.11,10000.0,2,0
2026-01-14 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Partially cloudy,19.3,0.0,84.85,9400.0,2,0
2026-01-14 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Partially cloudy,19.3,0.0,84.85,9400.0,2,0
2026-01-13 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Partially cloudy,14.0,0.0,93.7,5000.0,1,0
2026-01-13 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Partially cloudy,14.0,0.0,93.7,5000.0,1,0
2026-01-13 07:10:00,Vinh Tuy Bridge,Inbound,7,68,0,Clear,14.4,0.0,95.75,3300.0,1,0
2026-01-13 07:10:00,Vinh Tuy Bridge,Outbound,7,155,1,Clear,14.4,0.0,95.75,3300.0,1,0
2026-01-13 07:30:00,Vinh Tuy Bridge,Inbound,7,94,1,Clear,14.4,0.0,95.75,3300.0,1,0
2026-01-13 07:30:00,Vinh Tuy Bridge,Outbound,7,204,1,Clear,14.4,0.0,95.75,3300.0,1,0
2026-01-13 10:00:00,Vinh Tuy Bridge,Inbound,10,61,0,Clear,19.4,0.0,72.7,8300.0,1,0
2026-01-13 10:00:00,Vinh Tuy Bridge,Outbound,10,53,0,Clear,19.4,0.0,72.7,8300.0,1,0
2026-01-13 12:00:00,Vinh Tuy Bridge,Inbound,12,57,0,Clear,23.0,0.0,49.93,9000.0,1,0
2026-01-13 12:00:00,Vinh Tuy Bridge,Outbound,12,45,0,Clear,23.0,0.0,49.93,9000.0,1,0
2026-01-13 15:00:00,Vinh Tuy Bridge,Inbound,15,67,0,Partially cloudy,24.0,0.0,44.01,8000.0,1,0
2026-01-13 15:00:00,Vinh Tuy Bridge,Outbound,15,56,0,Partially cloudy,24.0,0.0,44.01,8000.0,1,0
2026-01-13 16:00:00,Vinh Tuy Bridge,Inbound,16,96,1,Partially cloudy,24.4,0.0,44.38,9300.0,1,0
2026-01-13 16:00:00,Vinh Tuy Bridge,Outbound,16,79,0,Partially cloudy,24.4,0.0,44.38,9300.0,1,0
2026-01-13 17:10:00,Vinh Tuy Bridge,Inbound,17,155,1,Partially cloudy,23.0,0.0,49.93,7000.0,1,0
2026-01-13 17:10:00,Vinh Tuy Bridge,Outbound,17,130,0,Partially cloudy,23.0,0.0,49.93,7000.0,1,0
2026-01-13 20:00:00,Vinh Tuy Bridge,Inbound,20,35,0,Partially cloudy,20.0,0.0,56.16,6000.0,1,0
2026-01-13 20:00:00,Vinh Tuy Bridge,Outbound,20,47,0,Partially cloudy,20.0,0.0,56.16,6000.0,1,0
2026-01-13 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Clear,18.4,0.0,76.38,8400.0,1,0
2026-01-13 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Clear,18.4,0.0,76.38,8400.0,1,0
2026-01-12 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Clear,14.0,0.0,82.14,5000.0,0,0
2026-01-12 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Clear,14.0,0.0,82.14,5000.0,0,0
2026-01-12 07:10:00,Vinh Tuy Bridge,Inbound,7,139,1,Clear,13.1,0.0,93.28,4000.0,0,0
2026-01-12 07:10:00,Vinh Tuy Bridge,Outbound,7,275,1,Clear,13.1,0.0,93.28,4000.0,0,0
2026-01-12 07:30:00,Vinh Tuy Bridge,Inbound,7,178,1,Clear,13.1,0.0,93.28,4000.0,0,0
2026-01-12 07:30:00,Vinh Tuy Bridge,Outbound,7,373,1,Clear,13.1,0.0,93.28,4000.0,0,0
2026-01-12 10:00:00,Vinh Tuy Bridge,Inbound,10,45,0,Partially cloudy,18.7,0.0,71.73,8600.0,0,0
2026-01-12 10:00:00,Vinh Tuy Bridge,Outbound,10,72,0,Partially cloudy,18.7,0.0,71.73,8600.0,0,0
2026-01-12 12:00:00,Vinh Tuy Bridge,Inbound,12,33,0,Partially cloudy,21.0,0.0,56.41,10000.0,0,0
2026-01-12 12:00:00,Vinh Tuy Bridge,Outbound,12,56,0,Partially cloudy,21.0,0.0,56.41,10000.0,0,0
2026-01-12 15:00:00,Vinh Tuy Bridge,Inbound,15,46,0,Partially cloudy,23.0,0.0,53.32,8000.0,0,0
2026-01-12 15:00:00,Vinh Tuy Bridge,Outbound,15,75,0,Partially cloudy,23.0,0.0,53.32,8000.0,0,0
2026-01-12 16:00:00,Vinh Tuy Bridge,Inbound,16,76,0,Partially cloudy,23.0,0.0,54.93,9900.0,0,0
2026-01-12 16:00:00,Vinh Tuy Bridge,Outbound,16,108,0,Partially cloudy,23.0,0.0,54.93,9900.0,0,0
2026-01-12 17:10:00,Vinh Tuy Bridge,Inbound,17,132,1,Partially cloudy,22.0,0.0,56.66,9000.0,0,0
2026-01-12 17:10:00,Vinh Tuy Bridge,Outbound,17,165,1,Partially cloudy,22.0,0.0,56.66,9000.0,0,0
2026-01-12 20:00:00,Vinh Tuy Bridge,Inbound,20,23,0,Partially cloudy,19.0,0.0,68.18,6000.0,0,0
2026-01-12 20:00:00,Vinh Tuy Bridge,Outbound,20,59,0,Partially cloudy,19.0,0.0,68.18,6000.0,0,0
2026-01-12 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Clear,18.0,0.0,83.27,8800.0,0,0
2026-01-12 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Clear,18.0,0.0,83.27,8800.0,0,0
2026-01-11 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Partially cloudy,12.0,0.0,87.57,4000.0,6,0
2026-01-11 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Partially cloudy,12.0,0.0,87.57,4000.0,6,0
2026-01-11 07:10:00,Vinh Tuy Bridge,Inbound,7,17,0,Clear,12.8,0.0,93.67,3700.0,6,0
2026-01-11 07:10:00,Vinh Tuy Bridge,Outbound,7,20,0,Clear,12.8,0.0,93.67,3700.0,6,0
2026-01-11 07:30:00,Vinh Tuy Bridge,Inbound,7,24,0,Clear,12.8,0.0,93.67,3700.0,6,0
2026-01-11 07:30:00,Vinh Tuy Bridge,Outbound,7,27,0,Clear,12.8,0.0,93.67,3700.0,6,0
2026-01-11 10:00:00,Vinh Tuy Bridge,Inbound,10,34,0,Clear,18.8,0.0,60.26,9000.0,6,0
2026-01-11 10:00:00,Vinh Tuy Bridge,Outbound,10,44,0,Clear,18.8,0.0,60.26,9000.0,6,0
2026-01-11 12:00:00,Vinh Tuy Bridge,Inbound,12,43,0,Clear,22.0,0.0,37.92,10000.0,6,0
2026-01-11 12:00:00,Vinh Tuy Bridge,Outbound,12,58,0,Clear,22.0,0.0,37.92,10000.0,6,0
2026-01-11 15:00:00,Vinh Tuy Bridge,Inbound,15,66,0,Clear,23.0,0.0,35.69,10000.0,6,0
2026-01-11 15:00:00,Vinh Tuy Bridge,Outbound,15,87,0,Clear,23.0,0.0,35.69,10000.0,6,0
2026-01-11 16:00:00,Vinh Tuy Bridge,Inbound,16,92,1,Clear,23.0,0.0,35.8,10200.0,6,0
2026-01-11 16:00:00,Vinh Tuy Bridge,Outbound,16,115,0,Clear,23.0,0.0,35.8,10200.0,6,0
2026-01-11 17:10:00,Vinh Tuy Bridge,Inbound,17,96,1,Partially cloudy,22.0,0.0,35.4,10000.0,6,0
2026-01-11 17:10:00,Vinh Tuy Bridge,Outbound,17,149,1,Partially cloudy,22.0,0.0,35.4,10000.0,6,0
2026-01-11 20:00:00,Vinh Tuy Bridge,Inbound,20,24,0,Partially cloudy,17.0,0.0,63.4,6000.0,6,0
2026-01-11 20:00:00,Vinh Tuy Bridge,Outbound,20,62,0,Partially cloudy,17.0,0.0,63.4,6000.0,6,0
2026-01-11 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Clear,16.3,0.0,68.94,9100.0,6,0
2026-01-11 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Clear,16.3,0.0,68.94,9100.0,6,0
2026-01-10 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Clear,12.0,0.0,81.88,5000.0,5,0
2026-01-10 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Clear,12.0,0.0,81.88,5000.0,5,0
2026-01-10 07:10:00,Vinh Tuy Bridge,Inbound,7,48,0,Clear,10.1,0.0,95.98,3400.0,5,0
2026-01-10 07:10:00,Vinh Tuy Bridge,Outbound,7,51,0,Clear,10.1,0.0,95.98,3400.0,5,0
2026-01-10 07:30:00,Vinh Tuy Bridge,Inbound,7,75,0,Clear,10.1,0.0,95.98,3400.0,5,0
2026-01-10 07:30:00,Vinh Tuy Bridge,Outbound,7,73,0,Clear,10.1,0.0,95.98,3400.0,5,0
2026-01-10 10:00:00,Vinh Tuy Bridge,Inbound,10,134,1,Clear,18.1,0.0,63.81,9300.0,5,0
2026-01-10 10:00:00,Vinh Tuy Bridge,Outbound,10,120,0,Clear,18.1,0.0,63.81,9300.0,5,0
2026-01-10 12:00:00,Vinh Tuy Bridge,Inbound,12,148,1,Clear,21.0,0.0,43.17,10000.0,5,0
2026-01-10 12:00:00,Vinh Tuy Bridge,Outbound,12,127,0,Clear,21.0,0.0,43.17,10000.0,5,0
2026-01-10 15:00:00,Vinh Tuy Bridge,Inbound,15,174,1,Partially cloudy,22.0,0.0,43.45,9000.0,5,0
2026-01-10 15:00:00,Vinh Tuy Bridge,Outbound,15,145,0,Partially cloudy,22.0,0.0,43.45,9000.0,5,0
2026-01-10 16:00:00,Vinh Tuy Bridge,Inbound,16,219,1,Clear,22.0,0.0,43.17,9900.0,5,0
2026-01-10 16:00:00,Vinh Tuy Bridge,Outbound,16,193,1,Clear,22.0,0.0,43.17,9900.0,5,0
2026-01-10 17:10:00,Vinh Tuy Bridge,Inbound,17,250,1,Partially cloudy,21.0,0.0,46.19,8000.0,5,0
2026-01-10 17:10:00,Vinh Tuy Bridge,Outbound,17,232,1,Partially cloudy,21.0,0.0,46.19,8000.0,5,0
2026-01-10 20:00:00,Vinh Tuy Bridge,Inbound,20,55,0,Partially cloudy,17.0,0.0,67.77,7000.0,5,0
2026-01-10 20:00:00,Vinh Tuy Bridge,Outbound,20,68,0,Partially cloudy,17.0,0.0,67.77,7000.0,5,0
2026-01-10 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Partially cloudy,14.7,0.0,77.54,9100.0,5,0
2026-01-10 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Partially cloudy,14.7,0.0,77.54,9100.0,5,0
2026-01-09 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Clear,12.0,0.0,81.88,5000.0,4,0
2026-01-09 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Clear,12.0,0.0,81.88,5000.0,4,0
2026-01-09 07:10:00,Vinh Tuy Bridge,Inbound,7,46,0,Clear,10.1,0.0,96.41,4100.0,4,0
2026-01-09 07:10:00,Vinh Tuy Bridge,Outbound,7,67,0,Clear,10.1,0.0,96.41,4100.0,4,0
2026-01-09 07:30:00,Vinh Tuy Bridge,Inbound,7,68,0,Clear,10.1,0.0,96.41,4100.0,4,0
2026-01-09 07:30:00,Vinh Tuy Bridge,Outbound,7,94,0,Clear,10.1,0.0,96.41,4100.0,4,0
2026-01-09 10:00:00,Vinh Tuy Bridge,Inbound,10,49,0,Clear,16.5,0.0,67.59,9000.0,4,0
2026-01-09 10:00:00,Vinh Tuy Bridge,Outbound,10,55,0,Clear,16.5,0.0,67.59,9000.0,4,0
2026-01-09 12:00:00,Vinh Tuy Bridge,Inbound,12,55,0,Partially cloudy,20.0,0.0,49.13,7000.0,4,0
2026-01-09 12:00:00,Vinh Tuy Bridge,Outbound,12,51,0,Partially cloudy,20.0,0.0,49.13,7000.0,4,0
2026-01-09 15:00:00,Vinh Tuy Bridge,Inbound,15,80,0,Overcast,22.0,0.0,40.6,8000.0,4,0
2026-01-09 15:00:00,Vinh Tuy Bridge,Outbound,15,73,0,Overcast,22.0,0.0,40.6,8000.0,4,0
2026-01-09 16:00:00,Vinh Tuy Bridge,Inbound,16,140,1,Partially cloudy,21.4,0.0,40.65,9300.0,4,0
2026-01-09 16:00:00,Vinh Tuy Bridge,Outbound,16,137,0,Partially cloudy,21.4,0.0,40.65,9300.0,4,0
2026-01-09 17:10:00,Vinh Tuy Bridge,Inbound,17,255,1,Partially cloudy,20.0,0.0,45.91,7000.0,4,0
2026-01-09 17:10:00,Vinh Tuy Bridge,Outbound,17,273,1,Partially cloudy,20.0,0.0,45.91,7000.0,4,0
2026-01-09 20:00:00,Vinh Tuy Bridge,Inbound,20,77,0,Partially cloudy,16.0,0.0,67.56,5000.0,4,0
2026-01-09 20:00:00,Vinh Tuy Bridge,Outbound,20,67,0,Partially cloudy,16.0,0.0,67.56,5000.0,4,0
2026-01-09 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Clear,15.8,0.0,69.35,9100.0,4,0
2026-01-09 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Clear,15.8,0.0,69.35,9100.0,4,0
2026-01-08 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Clear,12.0,0.0,81.88,8000.0,3,0
2026-01-08 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Clear,12.0,0.0,81.88,8000.0,3,0
2026-01-08 07:10:00,Vinh Tuy Bridge,Inbound,7,63,0,Clear,10.0,0.0,92.77,4400.0,3,0
2026-01-08 07:10:00,Vinh Tuy Bridge,Outbound,7,140,0,Clear,10.0,0.0,92.77,4400.0,3,0
2026-01-08 07:30:00,Vinh Tuy Bridge,Inbound,7,97,1,Clear,10.0,0.0,92.77,4400.0,3,0
2026-01-08 07:30:00,Vinh Tuy Bridge,Outbound,7,180,1,Clear,10.0,0.0,92.77,4400.0,3,0
2026-01-08 10:00:00,Vinh Tuy Bridge,Inbound,10,46,0,Clear,18.0,0.0,51.82,10200.0,3,0
2026-01-08 10:00:00,Vinh Tuy Bridge,Outbound,10,55,0,Clear,18.0,0.0,51.82,10200.0,3,0
2026-01-08 12:00:00,Vinh Tuy Bridge,Inbound,12,36,0,Clear,20.0,0.0,37.34,10000.0,3,0
2026-01-08 12:00:00,Vinh Tuy Bridge,Outbound,12,48,0,Clear,20.0,0.0,37.34,10000.0,3,0
2026-01-08 15:00:00,Vinh Tuy Bridge,Inbound,15,46,0,Clear,21.0,0.0,37.64,10000.0,3,0
2026-01-08 15:00:00,Vinh Tuy Bridge,Outbound,15,61,0,Clear,21.0,0.0,37.64,10000.0,3,0
2026-01-08 16:00:00,Vinh Tuy Bridge,Inbound,16,74,0,Clear,20.4,0.0,37.33,10200.0,3,0
2026-01-08 16:00:00,Vinh Tuy Bridge,Outbound,16,88,0,Clear,20.4,0.0,37.33,10200.0,3,0
2026-01-08 17:10:00,Vinh Tuy Bridge,Inbound,17,131,1,Clear,19.0,0.0,48.86,10000.0,3,0
2026-01-08 17:10:00,Vinh Tuy Bridge,Outbound,17,154,1,Clear,19.0,0.0,48.86,10000.0,3,0
2026-01-08 20:00:00,Vinh Tuy Bridge,Inbound,20,26,0,Clear,16.0,0.0,63.17,7000.0,3,0
2026-01-08 20:00:00,Vinh Tuy Bridge,Outbound,20,52,0,Clear,16.0,0.0,63.17,7000.0,3,0
2026-01-08 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Clear,12.7,0.0,82.06,9100.0,3,0
2026-01-08 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Clear,12.7,0.0,82.06,9100.0,3,0
2026-01-07 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Clear,11.0,0.0,93.55,6000.0,2,0
2026-01-07 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Clear,11.0,0.0,93.55,6000.0,2,0
2026-01-07 07:10:00,Vinh Tuy Bridge,Inbound,7,66,0,Clear,10.0,0.0,93.5,4000.0,2,0
2026-01-07 07:10:00,Vinh Tuy Bridge,Outbound,7,157,1,Clear,10.0,0.0,93.5,4000.0,2,0
2026-01-07 07:30:00,Vinh Tuy Bridge,Inbound,7,96,1,Clear,10.0,0.0,93.5,4000.0,2,0
2026-01-07 07:30:00,Vinh Tuy Bridge,Outbound,7,200,1,Clear,10.0,0.0,93.5,4000.0,2,0
2026-01-07 10:00:00,Vinh Tuy Bridge,Inbound,10,52,0,Clear,16.7,0.0,49.71,16700.0,2,0
2026-01-07 10:00:00,Vinh Tuy Bridge,Outbound,10,57,0,Clear,16.7,0.0,49.71,16700.0,2,0
2026-01-07 12:00:00,Vinh Tuy Bridge,Inbound,12,45,0,Clear,18.0,0.0,42.31,10000.0,2,0
2026-01-07 12:00:00,Vinh Tuy Bridge,Outbound,12,51,0,Clear,18.0,0.0,42.31,10000.0,2,0
2026-01-07 15:00:00,Vinh Tuy Bridge,Inbound,15,54,0,Clear,20.0,0.0,40.03,10000.0,2,0
2026-01-07 15:00:00,Vinh Tuy Bridge,Outbound,15,68,0,Clear,20.0,0.0,40.03,10000.0,2,0
2026-01-07 16:00:00,Vinh Tuy Bridge,Inbound,16,82,0,Clear,19.4,0.0,41.1,16900.0,2,0
2026-01-07 16:00:00,Vinh Tuy Bridge,Outbound,16,104,0,Clear,19.4,0.0,41.1,16900.0,2,0
2026-01-07 17:10:00,Vinh Tuy Bridge,Inbound,17,138,1,Partially cloudy,18.0,0.0,48.58,10000.0,2,0
2026-01-07 17:10:00,Vinh Tuy Bridge,Outbound,17,156,1,Partially cloudy,18.0,0.0,48.58,10000.0,2,0
2026-01-07 20:00:00,Vinh Tuy Bridge,Inbound,20,30,0,Partially cloudy,14.0,0.0,71.85,6000.0,2,0
2026-01-07 20:00:00,Vinh Tuy Bridge,Outbound,20,41,0,Partially cloudy,14.0,0.0,71.85,6000.0,2,0
2026-01-07 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Clear,12.7,0.0,84.18,9400.0,2,0
2026-01-07 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Clear,12.7,0.0,84.18,9400.0,2,0
2026-01-06 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Overcast,14.0,0.0,71.85,10000.0,1,0
2026-01-06 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Overcast,14.0,0.0,71.85,10000.0,1,0
2026-01-06 07:10:00,Vinh Tuy Bridge,Inbound,7,68,0,Overcast,14.0,0.0,71.78,10200.0,1,0
2026-01-06 07:10:00,Vinh Tuy Bridge,Outbound,7,155,1,Overcast,14.0,0.0,71.78,10200.0,1,0
2026-01-06 07:30:00,Vinh Tuy Bridge,Inbound,7,94,1,Overcast,14.0,0.0,71.78,10200.0,1,0
2026-01-06 07:30:00,Vinh Tuy Bridge,Outbound,7,204,1,Overcast,14.0,0.0,71.78,10200.0,1,0
2026-01-06 10:00:00,Vinh Tuy Bridge,Inbound,10,61,0,Overcast,15.0,0.0,66.76,10000.0,1,0
2026-01-06 10:00:00,Vinh Tuy Bridge,Outbound,10,53,0,Overcast,15.0,0.0,66.76,10000.0,1,0
2026-01-06 12:00:00,Vinh Tuy Bridge,Inbound,12,57,0,Overcast,14.0,0.0,62.72,10000.0,1,0
2026-01-06 12:00:00,Vinh Tuy Bridge,Outbound,12,45,0,Overcast,14.0,0.0,62.72,10000.0,1,0
2026-01-06 15:00:00,Vinh Tuy Bridge,Inbound,15,67,0,Clear,15.0,0.0,58.79,10000.0,1,0
2026-01-06 15:00:00,Vinh Tuy Bridge,Outbound,15,56,0,Clear,15.0,0.0,58.79,10000.0,1,0
2026-01-06 16:00:00,Vinh Tuy Bridge,Inbound,16,96,1,Partially cloudy,15.1,0.0,55.49,10200.0,1,0
2026-01-06 16:00:00,Vinh Tuy Bridge,Outbound,16,79,0,Partially cloudy,15.1,0.0,55.49,10200.0,1,0
2026-01-06 17:10:00,Vinh Tuy Bridge,Inbound,17,155,1,Overcast,15.0,0.0,62.95,10000.0,1,0
2026-01-06 17:10:00,Vinh Tuy Bridge,Outbound,17,130,0,Overcast,15.0,0.0,62.95,10000.0,1,0
2026-01-06 20:00:00,Vinh Tuy Bridge,Inbound,20,35,0,Clear,14.0,0.0,76.84,7000.0,1,0
2026-01-06 20:00:00,Vinh Tuy Bridge,Outbound,20,47,0,Clear,14.0,0.0,76.84,7000.0,1,0
2026-01-06 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Clear,12.0,0.0,89.8,9100.0,1,0
2026-01-06 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Clear,12.0,0.0,89.8,9100.0,1,0
2026-01-05 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Overcast,17.0,0.0,93.84,5000.0,0,0
2026-01-05 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Overcast,17.0,0.0,93.84,5000.0,0,0
2026-01-05 07:10:00,Vinh Tuy Bridge,Inbound,7,139,1,Overcast,17.4,0.0,86.96,8600.0,0,0
2026-01-05 07:10:00,Vinh Tuy Bridge,Outbound,7,275,1,Overcast,17.4,0.0,86.96,8600.0,0,0
2026-01-05 07:30:00,Vinh Tuy Bridge,Inbound,7,178,1,Overcast,17.4,0.0,86.96,8600.0,0,0
2026-01-05 07:30:00,Vinh Tuy Bridge,Outbound,7,373,1,Overcast,17.4,0.0,86.96,8600.0,0,0
2026-01-05 10:00:00,Vinh Tuy Bridge,Inbound,10,45,0,Overcast,16.8,0.0,77.72,10000.0,0,0
2026-01-05 10:00:00,Vinh Tuy Bridge,Outbound,10,72,0,Overcast,16.8,0.0,77.72,10000.0,0,0
2026-01-05 12:00:00,Vinh Tuy Bridge,Inbound,12,33,0,Overcast,16.0,0.0,77.16,10000.0,0,0
2026-01-05 12:00:00,Vinh Tuy Bridge,Outbound,12,56,0,Overcast,16.0,0.0,77.16,10000.0,0,0
2026-01-05 15:00:00,Vinh Tuy Bridge,Inbound,15,46,0,Overcast,15.0,0.0,72.03,10000.0,0,0
2026-01-05 15:00:00,Vinh Tuy Bridge,Outbound,15,75,0,Overcast,15.0,0.0,72.03,10000.0,0,0
2026-01-05 16:00:00,Vinh Tuy Bridge,Inbound,16,76,0,Overcast,15.0,0.0,71.74,10000.0,0,0
2026-01-05 16:00:00,Vinh Tuy Bridge,Outbound,16,108,0,Overcast,15.0,0.0,71.74,10000.0,0,0
2026-01-05 17:10:00,Vinh Tuy Bridge,Inbound,17,132,1,Overcast,15.0,0.0,67.36,10000.0,0,0
2026-01-05 17:10:00,Vinh Tuy Bridge,Outbound,17,165,1,Overcast,15.0,0.0,67.36,10000.0,0,0
2026-01-05 20:00:00,Vinh Tuy Bridge,Inbound,20,23,0,Overcast,15.0,0.0,67.36,10000.0,0,0
2026-01-05 20:00:00,Vinh Tuy Bridge,Outbound,20,59,0,Overcast,15.0,0.0,67.36,10000.0,0,0
2026-01-05 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Overcast,15.0,0.0,67.87,10000.0,0,0
2026-01-05 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Overcast,15.0,0.0,67.87,10000.0,0,0
2026-01-04 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Overcast,15.0,0.0,87.84,7000.0,6,0
2026-01-04 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Overcast,15.0,0.0,87.84,7000.0,6,0
2026-01-04 07:10:00,Vinh Tuy Bridge,Inbound,7,17,0,Overcast,16.2,0.0,82.58,9000.0,6,0
2026-01-04 07:10:00,Vinh Tuy Bridge,Outbound,7,20,0,Overcast,16.2,0.0,82.58,9000.0,6,0
2026-01-04 07:30:00,Vinh Tuy Bridge,Inbound,7,24,0,Overcast,16.2,0.0,82.58,9000.0,6,0
2026-01-04 07:30:00,Vinh Tuy Bridge,Outbound,7,27,0,Overcast,16.2,0.0,82.58,9000.0,6,0
2026-01-04 10:00:00,Vinh Tuy Bridge,Inbound,10,34,0,Overcast,17.8,0.0,73.74,9300.0,6,0
2026-01-04 10:00:00,Vinh Tuy Bridge,Outbound,10,44,0,Overcast,17.8,0.0,73.74,9300.0,6,0
2026-01-04 12:00:00,Vinh Tuy Bridge,Inbound,12,43,0,Overcast,19.0,0.0,72.76,7000.0,6,0
2026-01-04 12:00:00,Vinh Tuy Bridge,Outbound,12,58,0,Overcast,19.0,0.0,72.76,7000.0,6,0
2026-01-04 15:00:00,Vinh Tuy Bridge,Inbound,15,66,0,Overcast,21.0,0.1,68.58,7000.0,6,0
2026-01-04 15:00:00,Vinh Tuy Bridge,Outbound,15,87,0,Overcast,21.0,0.1,68.58,7000.0,6,0
2026-01-04 16:00:00,Vinh Tuy Bridge,Inbound,16,92,1,Overcast,21.8,0.0,70.33,8800.0,6,0
2026-01-04 16:00:00,Vinh Tuy Bridge,Outbound,16,115,0,Overcast,21.8,0.0,70.33,8800.0,6,0
2026-01-04 17:10:00,Vinh Tuy Bridge,Inbound,17,96,1,Overcast,20.0,0.0,77.77,5000.0,6,0
2026-01-04 17:10:00,Vinh Tuy Bridge,Outbound,17,149,1,Overcast,20.0,0.0,77.77,5000.0,6,0
2026-01-04 20:00:00,Vinh Tuy Bridge,Inbound,20,24,0,Partially cloudy,19.0,0.0,82.75,5000.0,6,0
2026-01-04 20:00:00,Vinh Tuy Bridge,Outbound,20,62,0,Partially cloudy,19.0,0.0,82.75,5000.0,6,0
2026-01-04 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Overcast,17.5,0.0,90.66,7800.0,6,0
2026-01-04 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Overcast,17.5,0.0,90.66,7800.0,6,0
2026-01-03 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Overcast,13.0,0.0,82.01,10000.0,5,0
2026-01-03 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Overcast,13.0,0.0,82.01,10000.0,5,0
2026-01-03 07:10:00,Vinh Tuy Bridge,Inbound,7,48,0,Overcast,14.2,0.0,79.49,10100.0,5,0
2026-01-03 07:10:00,Vinh Tuy Bridge,Outbound,7,51,0,Overcast,14.2,0.0,79.49,10100.0,5,0
2026-01-03 07:30:00,Vinh Tuy Bridge,Inbound,7,75,0,Overcast,14.2,0.0,79.49,10100.0,5,0
2026-01-03 07:30:00,Vinh Tuy Bridge,Outbound,7,73,0,Overcast,14.2,0.0,79.49,10100.0,5,0
2026-01-03 10:00:00,Vinh Tuy Bridge,Inbound,10,134,1,Overcast,15.3,0.0,76.99,10000.0,5,0
2026-01-03 10:00:00,Vinh Tuy Bridge,Outbound,10,120,0,Overcast,15.3,0.0,76.99,10000.0,5,0
2026-01-03 12:00:00,Vinh Tuy Bridge,Inbound,12,148,1,Overcast,16.0,0.0,72.22,10000.0,5,0
2026-01-03 12:00:00,Vinh Tuy Bridge,Outbound,12,127,0,Overcast,16.0,0.0,72.22,10000.0,5,0
2026-01-03 15:00:00,Vinh Tuy Bridge,Inbound,15,174,1,Clear,17.0,0.0,67.77,10000.0,5,0
2026-01-03 15:00:00,Vinh Tuy Bridge,Outbound,15,145,0,Clear,17.0,0.0,67.77,10000.0,5,0
2026-01-03 16:00:00,Vinh Tuy Bridge,Inbound,16,219,1,Partially cloudy,17.2,0.0,68.93,10000.0,5,0
